,ARI,FM,ncluster,P5.f1,P4.f1,C1+.f1,C1.f1,C3.f1,C2.f1,calinski,DB,method,Experiment,Sim,Rep,Run,LISI,Activated.LISI,Unnamed: 0,Markers (Total),Markers (%),Total Average Marker Shift,Perturbation Shift,Percent Perturbed,Markers (Mean),Gini (Control),Gini (Perturbed),Gini (Merged),Gini (Combined)
1448,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,276.09429647296497,1.0981143529291955,scanorama,PerturbationExperiment3,2,1,PerturbationExperiment3Sim2Rep1,0.20770582206373103,0.20770582206373103,241,99,6.6000000000000005,29945.197866973263,425.4302788261738,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1449,0.8705608648332973,0.8973582423597324,6,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,5462.830341367383,0.38683791325401834,icat_scan,PerturbationExperiment3,2,1,PerturbationExperiment3Sim2Rep1,0.616662380487635,0.616662380487635,241,99,6.6000000000000005,29945.197866973263,425.4302788261738,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1450,0.9028013241776303,0.9243820112443452,6,1.0,1.0,0.6527777777777778,0.6802721088435374,1.0,1.0,366.5781331633573,0.773259732524563,seurat_icat,PerturbationExperiment3,2,1,PerturbationExperiment3Sim2Rep1,0.809936736047443,0.809936736047443,241,99,6.6000000000000005,29945.197866973263,425.4302788261738,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1451,0.7304987938679937,0.7905057424579915,9,1.0,1.0,1.0,1.0,1.0,1.0,129.1312782607833,1.3934658179945987,no-int,PerturbationExperiment3,2,1,PerturbationExperiment3Sim2Rep1,0.0669498480300212,0.0669498480300212,241,99,6.6000000000000005,29945.197866973263,425.4302788261738,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1452,0.991915962850307,0.993423710463533,6,1.0,1.0,1.0,0.9803921568627451,1.0,1.0,326.424417532857,1.0024234270945134,icat,PerturbationExperiment3,3,1,PerturbationExperiment3Sim3Rep1,0.8954092185130179,0.8954092185130179,242,91,6.066666666666666,26619.775020590718,412.8150532669673,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1453,0.538231160407422,0.6856010577179593,3,0.3595505617977528,0.38495575221238937,0.6644518272425249,0.6644518272425249,0.9216589861751151,0.7033747779751333,289.48707325516506,2.0859369194674344,seurat311,PerturbationExperiment3,3,1,PerturbationExperiment3Sim3Rep1,0.287635597986024,0.287635597986024,242,91,6.066666666666666,26619.775020590718,412.8150532669673,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1454,0.8919445325288939,0.9166790160080611,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.99009900990099,227.82199290179628,1.2441404881589988,scanorama,PerturbationExperiment3,3,1,PerturbationExperiment3Sim3Rep1,0.22903649107205898,0.22903649107205898,242,91,6.066666666666666,26619.775020590718,412.8150532669673,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1455,0.9059379907097823,0.9253494736666267,6,1.0,1.0,0.6062992125984252,0.7220216606498194,1.0,1.0,2317.9152589918704,0.6002026226165712,icat_scan,PerturbationExperiment3,3,1,PerturbationExperiment3Sim3Rep1,0.413967345759533,0.413967345759533,242,91,6.066666666666666,26619.775020590718,412.8150532669673,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1456,0.8992756632669742,0.9222802034320944,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.9975062344139651,440.4017142226118,0.8414833184972939,seurat_icat,PerturbationExperiment3,3,1,PerturbationExperiment3Sim3Rep1,0.790072877377747,0.790072877377747,242,91,6.066666666666666,26619.775020590718,412.8150532669673,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1457,0.739598857684237,0.7959471830203758,9,1.0,1.0,1.0,1.0,1.0,1.0,116.76266155550549,1.4724028401166143,no-int,PerturbationExperiment3,3,1,PerturbationExperiment3Sim3Rep1,0.093031118434467,0.093031118434467,242,91,6.066666666666666,26619.775020590718,412.8150532669673,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1458,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,374.9391260262326,0.9183316548638085,icat,PerturbationExperiment3,4,1,PerturbationExperiment3Sim4Rep1,0.906823577441957,0.906823577441957,243,94,6.2666666666666675,31464.75263311939,408.02869985768655,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1459,0.5304774840855299,0.6807721650935318,3,0.3747276688453159,0.38177874186550975,0.6557377049180327,0.6557377049180327,0.9428571428571428,0.6912280701754385,208.15564404935418,2.12528213191401,seurat311,PerturbationExperiment3,4,1,PerturbationExperiment3Sim4Rep1,0.24177834454185199,0.24177834454185199,243,94,6.2666666666666675,31464.75263311939,408.02869985768655,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1460,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,248.49156377682843,1.1700927938279064,scanorama,PerturbationExperiment3,4,1,PerturbationExperiment3Sim4Rep1,0.283118939144418,0.283118939144418,243,94,6.2666666666666675,31464.75263311939,408.02869985768655,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1461,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,4145.774081353489,0.2585062970149684,icat_scan,PerturbationExperiment3,4,1,PerturbationExperiment3Sim4Rep1,0.578448698871972,0.578448698871972,243,94,6.2666666666666675,31464.75263311939,408.02869985768655,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1462,0.9028169787230657,0.9242834274637141,6,1.0,1.0,0.6503496503496504,0.68259385665529,1.0,1.0,385.0200113506222,0.7520701304120813,seurat_icat,PerturbationExperiment3,4,1,PerturbationExperiment3Sim4Rep1,0.8379595931715329,0.8379595931715329,243,94,6.2666666666666675,31464.75263311939,408.02869985768655,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1463,0.7389369310670807,0.7966284711715268,9,1.0,1.0,1.0,0.9937888198757764,1.0,1.0,118.71245318912436,1.2947678468607875,no-int,PerturbationExperiment3,4,1,PerturbationExperiment3Sim4Rep1,0.0314544088047679,0.0314544088047679,243,94,6.2666666666666675,31464.75263311939,408.02869985768655,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1464,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,336.1379160003082,0.9580290724501008,icat,PerturbationExperiment3,5,1,PerturbationExperiment3Sim5Rep1,0.8750363233782191,0.8750363233782191,244,98,6.533333333333332,33887.38246523103,415.0663489661255,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1465,0.5450929797752214,0.6966208444874599,3,0.3967280163599182,0.39014373716632444,0.6557377049180327,0.6557377049180327,0.9900497512437811,0.673434856175973,267.14822177901806,1.76223229422318,seurat311,PerturbationExperiment3,5,1,PerturbationExperiment3Sim5Rep1,0.34303481917407697,0.34303481917407697,244,98,6.533333333333332,33887.38246523103,415.0663489661255,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1466,0.8992756632669742,0.9222802034320944,5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.9975062344139651,1.0,289.9242303048919,1.0741869914412567,scanorama,PerturbationExperiment3,5,1,PerturbationExperiment3Sim5Rep1,0.294047715674546,0.294047715674546,244,98,6.533333333333332,33887.38246523103,415.0663489661255,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1467,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,6209.7915732745105,0.20696797355449173,icat_scan,PerturbationExperiment3,5,1,PerturbationExperiment3Sim5Rep1,0.5725249597070351,0.5725249597070351,244,98,6.533333333333332,33887.38246523103,415.0663489661255,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1468,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,414.98396745507074,0.8536790623501455,seurat_icat,PerturbationExperiment3,5,1,PerturbationExperiment3Sim5Rep1,0.7633202733437109,0.7633202733437109,244,98,6.533333333333332,33887.38246523103,415.0663489661255,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1469,0.7442441812646176,0.8005792829650882,9,1.0,1.0,1.0,1.0,0.9950248756218906,1.0,131.99508029838196,1.2781023412706647,no-int,PerturbationExperiment3,5,1,PerturbationExperiment3Sim5Rep1,0.0716335620517687,0.0716335620517687,244,98,6.533333333333332,33887.38246523103,415.0663489661255,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1470,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,413.40863464772724,0.8081850833589026,icat,PerturbationExperiment3,6,1,PerturbationExperiment3Sim6Rep1,0.8752142104292059,0.8752142104292059,245,93,6.2,29110.238972281713,446.7350158444543,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1471,0.7042096960357983,0.7874453799506582,4,0.4795918367346939,1.0,0.6578947368421052,0.6578947368421052,0.9828009828009828,0.7983870967741936,156.74768797774246,1.684577929085224,seurat311,PerturbationExperiment3,6,1,PerturbationExperiment3Sim6Rep1,0.20822280395868,0.20822280395868,245,93,6.2,29110.238972281713,446.7350158444543,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1472,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,241.06562112147085,1.1828199516400943,scanorama,PerturbationExperiment3,6,1,PerturbationExperiment3Sim6Rep1,0.241355191875591,0.241355191875591,245,93,6.2,29110.238972281713,446.7350158444543,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1473,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,4360.085141747038,0.24762503985397039,icat_scan,PerturbationExperiment3,6,1,PerturbationExperiment3Sim6Rep1,0.5820784581772039,0.5820784581772039,245,93,6.2,29110.238972281713,446.7350158444543,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1474,0.9031397745181234,0.9253765931124797,5,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,451.611482942709,0.8057845216672621,seurat_icat,PerturbationExperiment3,6,1,PerturbationExperiment3Sim6Rep1,0.8465975623895401,0.8465975623895401,245,93,6.2,29110.238972281713,446.7350158444543,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
1475,0.741091895395029,0.798488505000197,9,1.0,1.0,1.0,1.0,1.0,1.0,124.9467141808643,1.3520250730701249,no-int,PerturbationExperiment3,6,1,PerturbationExperiment3Sim6Rep1,0.0474174043130975,0.0474174043130975,245,93,6.2,29110.238972281713,446.7350158444543,0.1,15.0,0.0,0.0,0.16666666666666666,0.0
